,Timestamp,Connectivity,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
3964,768,0.73,2.4383561643835616,0.26272796005183485,0.06037785704848715,12,440,0.3377619047619047
3965,780,0.73,2.3972602739726026,0.27164107581915803,0.05151433207138996,13,440,0.33326190476190476
3966,792,0.73,2.2739726027397262,0.28697544138835723,0.05062500000000003,14,468,0.31951190476190466
3967,804,0.73,2.4657534246575343,0.2906731145700143,0.05989940557841793,14,464,0.3261785714285713
3968,816,0.69,2.420289855072464,0.2672441809398331,0.05487008274060104,14,420,0.31974999999999987
3969,828,0.69,2.463768115942029,0.26820397798658663,0.03533087646210539,13,452,0.302095238095238
3970,840,0.76,2.276315789473684,0.23566999112611364,0.028926234384295063,15,502,0.327797619047619
3971,852,0.66,1.5454545454545454,0.19140452140452135,0.03710575139146569,10,370,0.3117619047619047
3972,864,0.62,1.596774193548387,0.20534050179211472,0.042133333333333335,8,338,0.2997619047619046
3973,876,0.62,1.8225806451612903,0.2604838709677419,0.026835180055401642,4,338,0.2953333333333333
3974,888,0.62,1.6451612903225807,0.27365591397849465,0.008294753086419753,4,354,0.2793333333333332
3975,900,0.62,1.564516129032258,0.24327444956477215,0.012894267010513804,5,350,0.2804999999999999
3976,912,0.62,1.5806451612903225,0.22108993157380252,0.03514273356401379,5,352,0.2834999999999999
3977,924,0.62,1.5161290322580645,0.13955685891169764,0.03460207612456745,5,340,0.2878333333333332
3978,936,0.55,1.490909090909091,0.15890331890331888,0.027199074074074053,4,270,0.27599999999999997
3979,948,0.55,1.4727272727272727,0.14405483405483407,0.015274747073993244,6,276,0.26933333333333326
3980,960,0.55,1.309090909090909,0.1395959595959596,0.015076373735369943,6,278,0.2676666666666666
3981,972,0.55,1.3636363636363635,0.1605050505050505,0.014382067050188435,7,278,0.2676666666666666
3982,984,0.52,1.4230769230769231,0.16810897435897437,0.019008611636210853,7,272,0.249
3983,996,0.51,1.588235294117647,0.22230936819172115,0.0036756515927823708,7,274,0.23733333333333334
3984,1008,0.51,1.6274509803921569,0.23015250544662308,-0.0017346938775510113,7,268,0.24066666666666664
3985,1020,0.51,1.7058823529411764,0.2489433551198257,-0.00307478674866097,6,266,0.24233333333333332
3986,1032,0.51,1.7254901960784315,0.253681917211329,-0.0014878000396746597,6,268,0.24066666666666664
3987,1044,0.51,1.4901960784313726,0.17771553065670712,0.026326530612244926,6,296,0.23834523809523808
3988,1056,0.55,1.7818181818181817,0.22759379509379507,0.016360803324099726,7,328,0.2516785714285714
3989,1068,0.55,1.5636363636363637,0.22763347763347766,0.023880385487528376,5,308,0.2725119047619047
3990,1080,0.55,1.6,0.20682539682539688,0.02766210588935159,7,318,0.268345238095238
3991,1092,0.56,1.7321428571428572,0.20502602556173985,0.041805777326172196,7,322,0.27751190476190474
3992,1104,0.6,2.4166666666666665,0.27941987906273624,0.04319473140495864,7,378,0.2903730158730158
3993,1116,0.6,2.316666666666667,0.30699523580475957,0.034152463997886094,10,390,0.2795396825396825
3994,1128,0.62,2.838709677419355,0.34859549152559904,0.04172201424948684,11,404,0.2903730158730158
3995,1140,0.62,1.7419354838709677,0.29927035330261137,0.04135973916193704,9,378,0.2959642857142856
3996,1152,0.62,2.1129032258064515,0.31909809084924295,0.05150344161333181,11,376,0.30096428571428563
3997,1164,0.72,1.9027777777777777,0.26575507054673725,0.0557379118798132,15,590,0.30728174603174596
3998,1176,0.68,2.014705882352941,0.292952847805789,0.05444444444444449,16,522,0.2993571428571428
3999,1188,0.68,2.1470588235294117,0.31980859010270773,0.05879292403746094,16,518,0.3060238095238094
4000,1200,0.57,2.508771929824561,0.3709897850687324,0.06049262152777779,10,352,0.29270634920634914
4001,1212,0.57,2.508771929824561,0.36754164451532867,0.05565758596061622,6,296,0.3042619047619047
4002,1224,0.52,2.576923076923077,0.4095751470751471,0.056065707580859075,3,254,0.2903333333333333
4003,1236,0.52,2.673076923076923,0.3974685037185038,0.05340000000000001,4,256,0.2895
4004,1248,0.52,2.6538461538461537,0.4158444260417945,0.05280073461891642,4,260,0.2893333333333333
4005,1260,0.53,2.6226415094339623,0.40799830479572285,0.06185000000000006,4,262,0.2993333333333333
4006,1272,0.56,2.8392857142857144,0.3717896371068363,0.06390000000000004,5,308,0.30101190476190465
