,Source,Dest,Number of SP,SP length,Disparity
1149,97,35,3,3,0.6666666666666666
1150,97,31,3,5,0.4000000000000001
1151,97,38,8,3,0.7857142857142859
1152,97,36,6,4,0.5666666666666667
1153,97,67,2,3,0.6666666666666667
1154,97,73,5,3,0.8333333333333334
1155,97,43,1,6,0.0
1156,97,55,5,3,0.8333333333333334
1157,97,88,6,4,0.6
1158,97,89,3,4,0.5
1159,33,42,1,1,0.0
1160,33,66,6,2,1.0
1161,33,68,2,2,1.0
1162,33,87,1,1,0.0
1163,33,90,1,1,0.0
1164,33,27,1,1,0.0
1165,33,39,1,1,0.0
1166,33,23,1,1,0.0
1167,33,69,1,1,0.0
1168,33,7,1,2,0.0
1169,33,81,8,3,0.7976190476190477
1170,33,50,1,2,0.0
1171,33,51,2,2,1.0
1172,33,22,2,2,1.0
1173,33,56,4,2,1.0
1174,33,35,1,2,0.0
1175,33,31,10,6,0.5074074074074074
1176,33,38,2,2,1.0
1177,33,36,1,4,0.0
1178,33,67,1,3,0.0
1179,33,73,3,3,0.7777777777777778
1180,33,43,4,6,0.4444444444444445
1181,33,55,3,3,0.7777777777777778
1182,33,88,20,5,0.7221052631578947
1183,33,89,10,5,0.6088888888888891
1184,42,66,1,1,0.0
1185,42,68,2,2,1.0
1186,42,87,1,1,0.0
1187,42,90,1,1,0.0
1188,42,27,4,2,1.0
1189,42,39,1,1,0.0
1190,42,23,1,1,0.0
1191,42,69,1,1,0.0
1192,42,7,2,2,1.0
1193,42,81,1,2,0.0
1194,42,50,1,2,0.0
1195,42,51,2,2,1.0
1196,42,22,1,2,0.0
1197,42,56,4,2,1.0
1198,42,35,4,3,0.6666666666666669
1199,42,31,10,6,0.5074074074074074
1200,42,38,1,2,0.0
1201,42,36,1,4,0.0
1202,42,67,2,3,0.6666666666666667
1203,42,73,4,3,0.8333333333333335
1204,42,43,1,6,0.0
1205,42,55,4,3,0.8333333333333335
1206,42,88,20,5,0.7221052631578947
1207,42,89,10,5,0.6088888888888891
1208,66,68,2,2,1.0
1209,66,87,1,1,0.0
1210,66,90,3,2,1.0
1211,66,27,16,3,0.8888888888888893
1212,66,39,1,1,0.0
1213,66,23,2,2,1.0
1214,66,69,3,2,1.0
1215,66,7,1,1,0.0
1216,66,81,1,1,0.0
1217,66,50,1,2,0.0
1218,66,51,3,2,1.0
1219,66,22,8,3,0.8809523809523812
1220,66,56,1,2,0.0
1221,66,35,16,4,0.6666666666666666
1222,66,31,11,6,0.515151515151515
1223,66,38,2,3,0.6666666666666667
1224,66,36,1,4,0.0
1225,66,67,1,2,0.0
1226,66,73,1,2,0.0
1227,66,43,3,7,0.2857142857142857
1228,66,55,1,2,0.0
1229,66,88,22,5,0.7359307359307367
1230,66,89,11,5,0.618181818181818
1231,68,87,3,2,1.0
1232,68,90,1,2,0.0
1233,68,27,12,3,0.9191919191919189
1234,68,39,1,1,0.0
1235,68,23,1,2,0.0
1236,68,69,11,3,0.8424242424242421
1237,68,7,2,2,1.0
1238,68,81,2,3,0.6666666666666667
1239,68,50,1,1,0.0
1240,68,51,1,1,0.0
1241,68,22,1,3,0.0
1242,68,56,3,3,0.7777777777777778
1243,68,35,12,4,0.6893939393939394
1244,68,31,3,4,0.5
1245,68,38,1,3,0.0
1246,68,36,5,3,0.6666666666666669
1247,68,67,4,3,0.777777777777778
1248,68,73,1,2,0.0
1249,68,43,5,6,0.45
1250,68,55,1,2,0.0
1251,68,88,6,3,0.7999999999999999
1252,68,89,3,3,0.6666666666666666
1253,87,90,6,2,1.0
1254,87,27,1,2,0.0
1255,87,39,1,1,0.0
1256,87,23,5,2,1.0
1257,87,69,1,1,0.0
1258,87,7,3,2,1.0
1259,87,81,2,2,1.0
1260,87,50,2,2,1.0
1261,87,51,1,1,0.0
1262,87,22,15,3,0.8888888888888896
1263,87,56,3,2,1.0
1264,87,35,1,3,0.0
1265,87,31,1,5,0.0
1266,87,38,6,3,0.7555555555555554
1267,87,36,3,4,0.5833333333333334
1268,87,67,5,3,0.8
1269,87,73,1,2,0.0
1270,87,43,8,7,0.42857142857142855
1271,87,55,1,2,0.0
1272,87,88,2,4,0.5
1273,87,89,1,4,0.0
1274,90,27,1,1,0.0
1275,90,39,5,2,1.0
1276,90,23,1,1,0.0
1277,90,69,1,1,0.0
1278,90,7,8,3,0.8214285714285715
1279,90,81,3,3,0.6666666666666666
1280,90,50,6,3,0.7555555555555556
1281,90,51,12,3,0.8434343434343429
1282,90,22,1,1,0.0
1283,90,56,1,1,0.0
1284,90,35,1,2,0.0
1285,90,31,3,6,0.3333333333333333
1286,90,38,1,2,0.0
1287,90,36,16,5,0.6749999999999993
1288,90,67,8,4,0.6160714285714286
1289,90,73,20,4,0.7881578947368421
1290,90,43,4,6,0.4444444444444445
1291,90,55,20,4,0.7881578947368421
1292,90,88,6,5,0.4800000000000001
1293,90,89,3,5,0.4000000000000001
1294,27,39,2,2,1.0
1295,27,23,1,1,0.0
1296,27,69,3,2,1.0
1297,27,7,2,3,0.6666666666666667
1298,27,81,19,4,0.7368421052631579
1299,27,50,2,3,0.6666666666666667
1300,27,51,3,3,0.7777777777777778
1301,27,22,2,2,1.0
1302,27,56,2,2,1.0
1303,27,35,1,1,0.0
1304,27,31,15,6,0.5238095238095238
1305,27,38,2,2,1.0
1306,27,36,4,4,0.5833333333333334
1307,27,67,2,4,0.5
1308,27,73,5,4,0.7
1309,27,43,3,5,0.4666666666666666
1310,27,55,5,4,0.7
1311,27,88,34,5,0.7586452762923378
1312,27,89,15,5,0.6285714285714281
1313,39,23,1,1,0.0
1314,39,69,5,2,1.0
1315,39,7,1,1,0.0
1316,39,81,1,2,0.0
1317,39,50,1,1,0.0
1318,39,51,1,1,0.0
1319,39,22,9,3,0.8425925925925928
1320,39,56,1,2,0.0
1321,39,35,2,3,0.6666666666666667
1322,39,31,6,5,0.4933333333333334
1323,39,38,1,2,0.0
1324,39,36,1,3,0.0
1325,39,67,1,2,0.0
1326,39,73,2,2,1.0
1327,39,43,16,7,0.4988095238095241
1328,39,55,2,2,1.0
1329,39,88,12,4,0.75
1330,39,89,6,4,0.6166666666666667
1331,23,69,1,1,0.0
1332,23,7,1,2,0.0
1333,23,81,2,3,0.6666666666666667
1334,23,50,1,2,0.0
1335,23,51,1,2,0.0
1336,23,22,1,2,0.0
1337,23,56,3,2,1.0
1338,23,35,1,2,0.0
1339,23,31,6,6,0.4111111111111111
1340,23,38,1,1,0.0
1341,23,36,1,4,0.0
1342,23,67,1,3,0.0
1343,23,73,2,3,0.6666666666666667
1344,23,43,4,6,0.4444444444444445
1345,23,55,2,3,0.6666666666666667
1346,23,88,12,5,0.6000000000000001
1347,23,89,6,5,0.4933333333333334
1348,69,7,9,3,0.8425925925925928
1349,69,81,6,3,0.8222222222222223
1350,69,50,6,3,0.7555555555555556
1351,69,51,1,2,0.0
1352,69,22,2,2,1.0
1353,69,56,1,1,0.0
1354,69,35,3,3,0.6666666666666666
1355,69,31,1,6,0.0
1356,69,38,1,2,0.0
1357,69,36,7,5,0.5238095238095238
1358,69,67,11,4,0.7136363636363636
1359,69,73,1,3,0.0
1360,69,43,14,7,0.48351648351648374
1361,69,55,1,3,0.0
1362,69,88,2,5,0.4
1363,69,89,1,5,0.0
1364,7,81,1,2,0.0
1365,7,50,2,2,1.0
1366,7,51,1,1,0.0
1367,7,22,17,4,0.7867647058823529
1368,7,56,2,3,1.0
1369,7,35,2,4,0.5
1370,7,31,1,5,0.0
1371,7,38,1,3,0.0
1372,7,36,3,4,0.5833333333333334
1373,7,67,1,1,0.0
1374,7,73,1,1,0.0
1375,7,43,28,8,0.5125661375661376
1376,7,55,1,1,0.0
1377,7,88,2,4,0.5
1378,7,89,1,4,0.0
1379,81,50,1,3,0.0
1380,81,51,4,3,0.7777777777777778
1381,81,22,11,4,0.7818181818181819
1382,81,56,3,3,0.6666666666666666
1383,81,35,19,5,0.5894736842105258
1384,81,31,12,7,0.4653679653679653
1385,81,38,2,4,0.5
1386,81,36,1,5,0.0
1387,81,67,1,3,0.0
1388,81,73,1,3,0.0
1389,81,43,3,8,0.25
1390,81,55,1,3,0.0
1391,81,88,24,6,0.643719806763285
1392,81,89,12,6,0.5429292929292928
1393,50,51,1,1,0.0
1394,50,22,10,4,0.6722222222222223
1395,50,56,1,3,0.0
1396,50,35,2,4,0.5
1397,50,31,2,4,0.5
1398,50,38,1,3,0.0
1399,50,36,1,2,0.0
1400,50,67,4,3,0.777777777777778
1401,50,73,1,2,0.0
1402,50,43,17,7,0.5094537815126053
1403,50,55,1,2,0.0
1404,50,88,4,3,0.7777777777777778
1405,50,89,2,3,0.6666666666666667
1406,51,22,25,4,0.7841666666666667
1407,51,56,4,3,0.777777777777778
1408,51,35,3,4,0.5833333333333334
1409,51,31,1,4,0.0
1410,51,38,1,3,0.0
1411,51,36,2,3,0.6666666666666667
1412,51,67,3,2,1.0
1413,51,73,1,1,0.0
1414,51,43,9,7,0.46031746031746046
1415,51,55,1,1,0.0
1416,51,88,2,3,0.6666666666666667
1417,51,89,1,3,0.0
1418,22,56,1,1,0.0
1419,22,35,2,3,0.6666666666666667
1420,22,31,3,7,0.2857142857142857
1421,22,38,1,3,0.0
1422,22,36,26,6,0.6487179487179493
1423,22,67,17,5,0.629411764705882
1424,22,73,42,5,0.7679442508710794
1425,22,43,8,7,0.4591836734693878
1426,22,55,42,5,0.7679442508710794
1427,22,88,6,6,0.39999999999999997
1428,22,89,3,6,0.3333333333333333
1429,56,35,2,3,0.6666666666666667
1430,56,31,15,7,0.5197278911564626
1431,56,38,3,3,0.6666666666666666
1432,56,36,1,5,0.0
1433,56,67,2,4,0.75
1434,56,73,6,4,0.75
1435,56,43,9,7,0.46825396825396826
1436,56,55,6,4,0.75
1437,56,88,30,6,0.7057471264367816
1438,56,89,15,6,0.6063492063492064
1439,35,31,15,7,0.4489795918367345
1440,35,38,2,3,0.6666666666666667
1441,35,36,4,5,0.46666666666666673
1442,35,67,2,5,0.4
1443,35,73,5,5,0.56
1444,35,43,2,5,0.4
1445,35,55,5,5,0.56
1446,35,88,34,6,0.6322043969102814
1447,35,89,15,6,0.5238095238095238
1448,31,38,6,7,0.35238095238095235
1449,31,36,3,5,0.4000000000000001
1450,31,67,3,6,0.3333333333333333
1451,31,73,1,5,0.0
1452,31,43,12,9,0.3754208754208749
1453,31,55,1,5,0.0
1454,31,88,2,2,1.0
1455,31,89,1,1,0.0
1456,38,36,1,5,0.0
1457,38,67,1,4,0.0
1458,38,73,2,4,0.5
1459,38,43,8,7,0.4591836734693878
1460,38,55,2,4,0.5
1461,38,88,12,6,0.5
1462,38,89,6,6,0.4111111111111111
1463,36,67,7,5,0.5809523809523812
1464,36,73,2,4,0.5
1465,36,43,5,7,0.4
1466,36,55,2,4,0.5
1467,36,88,7,4,0.6071428571428571
1468,36,89,3,4,0.5
1469,67,73,1,1,0.0
1470,67,43,46,9,0.52818035426731
1471,67,55,1,1,0.0
1472,67,88,6,5,0.56
1473,67,89,3,5,0.4000000000000001
1474,73,43,9,8,0.4027777777777778
1475,73,55,1,1,0.0
1476,73,88,2,4,0.5
1477,73,89,1,4,0.0
1478,43,55,9,8,0.4027777777777778
1479,43,88,29,8,0.5055418719211823
1480,43,89,12,8,0.42234848484848486
1481,55,88,2,4,0.5
1482,55,89,1,4,0.0
1483,88,89,1,1,0.0
1484,8,84,1,1,0.0
1485,8,52,3,2,1.0
1486,84,52,1,1,0.0
1487,32,0,1,1,0.0
1488,32,75,1,1,0.0
1489,32,12,1,3,0.0
1490,0,75,1,1,0.0
1491,0,12,1,3,0.0
1492,75,12,1,2,0.0
1493,15,1,1,1,0.0
1494,15,18,1,1,0.0
1495,15,20,1,1,0.0
1496,15,26,1,1,0.0
1497,15,74,1,1,0.0
1498,15,44,1,2,0.0
1499,15,28,1,2,0.0
1500,15,96,1,2,0.0
1501,15,58,3,5,0.4000000000000001
1502,15,64,14,7,0.4646781789638929
1503,1,18,1,1,0.0
1504,1,20,2,2,1.0
1505,1,26,1,1,0.0
1506,1,74,1,1,0.0
1507,1,44,1,2,0.0
1508,1,28,2,3,0.6666666666666667
1509,1,96,2,3,0.6666666666666667
1510,1,58,15,5,0.6285714285714281
1511,1,64,64,7,0.6498015873015875
1512,18,20,2,2,1.0
1513,18,26,3,2,1.0
1514,18,74,1,1,0.0
1515,18,44,1,1,0.0
1516,18,28,2,3,0.6666666666666667
1517,18,96,2,3,0.6666666666666667
1518,18,58,3,4,0.5
1519,18,64,14,6,0.5421245421245422
1520,20,26,2,2,1.0
1521,20,74,1,1,0.0
1522,20,44,2,3,0.6666666666666667
1523,20,28,1,1,0.0
1524,20,96,1,1,0.0
1525,20,58,12,6,0.5631313131313131
1526,20,64,53,8,0.5956095791001451
1527,26,74,1,1,0.0
1528,26,44,3,3,0.6666666666666666
1529,26,28,2,3,0.6666666666666667
1530,26,96,2,3,0.6666666666666667
1531,26,58,27,6,0.6286799620132959
1532,26,64,117,8,0.6536066902446213
1533,74,44,1,2,0.0
1534,74,28,1,2,0.0
1535,74,96,1,2,0.0
1536,74,58,9,5,0.588888888888889
1537,74,64,39,7,0.6122999807210315
1538,44,28,2,4,0.5
1539,44,96,2,4,0.5
1540,44,58,10,4,0.6888888888888889
1541,44,64,1,5,0.0
1542,28,96,1,2,0.0
1543,28,58,12,7,0.48268398268398266
1544,28,64,53,9,0.5294307369779065
1545,96,58,12,7,0.48268398268398266
1546,96,64,53,9,0.5294307369779065
1547,58,64,1,2,0.0
1548,63,77,1,1,0.0
1549,63,16,1,4,0.0
1550,77,16,1,3,0.0
1551,57,9,1,1,0.0
1552,57,65,1,1,0.0
1553,57,70,1,1,0.0
1554,57,17,27,5,0.7669515669515687
1555,57,19,1,3,0.0
1556,57,79,2,4,0.5
1557,57,82,108,8,0.658791969539633
1558,9,65,2,2,1.0
1559,9,70,1,1,0.0
1560,9,17,4,4,0.7083333333333334
1561,9,19,2,3,1.0
1562,9,79,6,5,0.48000000000000015
1563,9,82,16,7,0.5547619047619047
1564,65,70,1,1,0.0
1565,65,17,2,5,0.4
1566,65,19,5,4,0.75
1567,65,79,1,3,0.0
1568,65,82,8,8,0.39285714285714285
1569,70,17,1,4,0.0
1570,70,19,2,3,1.0
1571,70,79,2,4,0.5
1572,70,82,4,7,0.3333333333333333
1573,17,19,1,3,0.0
1574,17,79,1,7,0.0
1575,17,82,3,3,0.6666666666666666
1576,19,79,2,6,0.5
1577,19,82,4,6,0.3888888888888889
1578,79,82,4,10,0.2333333333333333
1579,60,5,1,1,0.0
1580,60,46,1,1,0.0
1581,60,78,1,1,0.0
1582,60,24,2,3,0.6666666666666667
1583,60,41,3,2,1.0
1584,5,46,5,2,1.0
1585,5,78,1,1,0.0
1586,5,24,4,3,0.6666666666666669
1587,5,41,1,1,0.0
1588,46,78,3,2,1.0
1589,46,24,1,3,0.0
1590,46,41,1,2,0.0
1591,78,24,1,2,0.0
1592,78,41,1,1,0.0
1593,24,41,4,3,0.6666666666666669
1594,48,11,1,1,0.0
1595,48,40,1,1,0.0
1596,48,59,1,1,0.0
1597,48,98,1,1,0.0
1598,48,2,2,2,1.0
1599,48,95,6,6,0.44444444444444436
1600,48,91,4,3,0.7777777777777778
1601,11,40,1,1,0.0
1602,11,59,2,2,1.0
1603,11,98,1,1,0.0
1604,11,2,1,1,0.0
1605,11,95,9,6,0.4861111111111111
1606,11,91,4,3,0.7777777777777778
1607,40,59,1,2,0.0
1608,40,98,1,1,0.0
1609,40,2,2,2,1.0
1610,40,95,26,7,0.5340659340659333
1611,40,91,1,3,0.0
1612,59,98,2,2,1.0
1613,59,2,3,3,0.7777777777777778
1614,59,95,7,7,0.42857142857142866
1615,59,91,3,3,0.6666666666666666
1616,98,2,1,2,0.0
1617,98,95,1,6,0.0
1618,98,91,1,2,0.0
1619,2,95,3,6,0.3888888888888889
1620,2,91,4,4,0.5833333333333334
1621,95,91,4,8,0.2916666666666667
1622,11,2,1,1,0.0
1623,11,5,1,1,0.0
1624,11,17,1,1,0.0
1625,11,41,1,1,0.0
1626,11,50,1,1,0.0
1627,11,68,1,1,0.0
1628,11,78,1,1,0.0
1629,11,26,6,4,0.6166666666666667
1630,11,18,1,2,0.0
1631,11,40,1,1,0.0
1632,11,48,1,1,0.0
1633,11,58,1,2,0.0
1634,11,88,2,2,1.0
1635,11,89,1,2,0.0
1636,11,98,1,1,0.0
1637,11,36,1,2,0.0
1638,11,30,1,3,0.0
1639,11,31,1,3,0.0
1640,11,34,2,4,0.5
1641,11,74,2,3,0.6666666666666667
1642,11,72,5,4,0.675
1643,11,91,4,3,0.7777777777777778
1644,11,14,5,5,0.5400000000000001
1645,11,15,1,3,0.0
1646,11,20,3,4,0.5833333333333334
1647,11,79,9,7,0.41666666666666685
1648,2,5,2,2,1.0
1649,2,17,1,2,0.0
1650,2,41,1,1,0.0
1651,2,50,1,1,0.0
1652,2,68,2,2,1.0
1653,2,78,3,2,1.0
1654,2,26,15,5,0.7047619047619046
1655,2,18,3,3,0.7777777777777778
1656,2,40,2,2,1.0
1657,2,48,2,2,1.0
1658,2,58,1,3,0.0
1659,2,88,2,3,0.6666666666666667
1660,2,89,1,3,0.0
1661,2,98,1,2,0.0
1662,2,36,1,2,0.0
1663,2,30,10,4,0.6555555555555556
1664,2,31,1,4,0.0
1665,2,34,21,5,0.6314285714285705
1666,2,74,5,4,0.7
1667,2,72,1,4,0.0
1668,2,91,4,4,0.5833333333333334
1669,2,14,1,5,0.0
1670,2,15,3,4,0.5833333333333334
1671,2,20,8,5,0.6571428571428573
1672,2,79,3,7,0.3333333333333333
1673,5,17,3,2,1.0
1674,5,41,1,1,0.0
1675,5,50,4,2,1.0
1676,5,68,1,1,0.0
1677,5,78,1,1,0.0
1678,5,26,6,3,0.8222222222222222
1679,5,18,1,1,0.0
1680,5,40,1,1,0.0
1681,5,48,1,1,0.0
1682,5,58,3,3,0.6666666666666666
1683,5,88,7,3,0.8095238095238095
1684,5,89,3,3,0.6666666666666666
1685,5,98,4,2,1.0
1686,5,36,1,2,0.0
1687,5,30,3,3,0.888888888888889
1688,5,31,3,4,0.5
1689,5,34,14,4,0.8104395604395604
1690,5,74,2,2,1.0
1691,5,72,11,4,0.8363636363636363
1692,5,91,13,4,0.7788461538461539
1693,5,14,11,5,0.6690909090909092
1694,5,15,1,2,0.0
1695,5,20,3,3,0.7777777777777778
1696,5,79,6,7,0.380952380952381
1697,17,41,3,2,1.0
1698,17,50,2,2,1.0
1699,17,68,3,2,1.0
1700,17,78,1,1,0.0
1701,17,26,27,5,0.7544159544159554
1702,17,18,3,3,0.6666666666666666
1703,17,40,3,2,1.0
1704,17,48,1,1,0.0
1705,17,58,1,1,0.0
1706,17,88,1,1,0.0
1707,17,89,1,1,0.0
1708,17,98,1,1,0.0
1709,17,36,3,3,0.6666666666666666
1710,17,30,4,4,0.7083333333333334
1711,17,31,1,2,0.0
1712,17,34,7,5,0.6380952380952382
1713,17,74,9,4,0.7361111111111112
1714,17,72,18,5,0.7385620915032679
1715,17,91,3,2,1.0
1716,17,14,18,6,0.6154684095860566
1717,17,15,3,4,0.5
1718,17,20,12,5,0.6757575757575756
1719,17,79,1,7,0.0
1720,41,50,1,1,0.0
1721,41,68,5,2,1.0
1722,41,78,1,1,0.0
1723,41,26,9,4,0.7361111111111112
1724,41,18,2,2,1.0
1725,41,40,1,1,0.0
1726,41,48,1,1,0.0
1727,41,58,3,3,0.6666666666666666
1728,41,88,7,3,0.8095238095238095
1729,41,89,3,3,0.6666666666666666
1730,41,98,4,2,1.0
1731,41,36,1,1,0.0
1732,41,30,16,4,0.8104166666666667
1733,41,31,3,4,0.5
1734,41,34,42,5,0.8118466898954676
1735,41,74,3,3,0.7777777777777778
1736,41,72,1,4,0.0
1737,41,91,13,4,0.7788461538461539
1738,41,14,1,5,0.0
1739,41,15,2,3,0.6666666666666667
1740,41,20,5,4,0.7
1741,41,79,4,7,0.38095238095238093
1742,50,68,1,1,0.0
1743,50,78,1,1,0.0
1744,50,26,38,5,0.8068278805120911
1745,50,18,5,3,0.7666666666666668
1746,50,40,2,2,1.0
1747,50,48,4,2,1.0
1748,50,58,2,3,0.6666666666666667
1749,50,88,4,3,0.7777777777777778
1750,50,89,2,3,0.6666666666666667
1751,50,98,2,2,1.0
1752,50,36,1,2,0.0
1753,50,30,9,3,0.7870370370370372
1754,50,31,2,4,0.5
1755,50,34,19,4,0.7222222222222222
1756,50,74,12,4,0.7689393939393939
1757,50,72,1,3,0.0
1758,50,91,8,4,0.7321428571428571
1759,50,14,1,4,0.0
1760,50,15,5,4,0.575
1761,50,20,17,5,0.7132352941176463
1762,50,79,3,6,0.3888888888888889
1763,68,78,1,1,0.0
1764,68,26,12,4,0.7613636363636364
1765,68,18,1,2,0.0
1766,68,40,3,2,1.0
1767,68,48,1,1,0.0
1768,68,58,3,3,0.6666666666666666
1769,68,88,6,3,0.7999999999999999
1770,68,89,3,3,0.6666666666666666
1771,68,98,3,2,1.0
1772,68,36,5,3,0.6666666666666669
1773,68,30,1,2,0.0
1774,68,31,3,4,0.5
1775,68,34,2,3,0.6666666666666667
1776,68,74,4,3,0.777777777777778
1777,68,72,4,3,0.777777777777778
1778,68,91,12,4,0.7727272727272727
1779,68,14,4,4,0.5833333333333334
1780,68,15,1,3,0.0
1781,68,20,5,4,0.675
1782,68,79,5,6,0.4000000000000001
1783,78,26,9,4,0.7291666666666666
1784,78,18,1,2,0.0
1785,78,40,5,2,1.0
1786,78,48,1,1,0.0
1787,78,58,1,2,0.0
1788,78,88,2,2,1.0
1789,78,89,1,2,0.0
1790,78,98,1,1,0.0
1791,78,36,1,2,0.0
1792,78,30,2,3,1.0
1793,78,31,1,3,0.0
1794,78,34,3,4,0.75
1795,78,74,3,3,0.7777777777777778
1796,78,72,9,4,0.7708333333333334
1797,78,91,4,3,0.7777777777777778
1798,78,14,9,5,0.6166666666666667
1799,78,15,1,3,0.0
1800,78,20,4,4,0.6666666666666666
1801,78,79,1,6,0.0
1802,26,18,3,2,1.0
1803,26,40,9,4,0.7361111111111112
1804,26,48,12,4,0.7613636363636364
1805,26,58,27,6,0.6286799620132959
1806,26,88,63,6,0.744410308926435
1807,26,89,27,6,0.6286799620132959
1808,26,98,36,5,0.7853968253968285
1809,26,36,9,5,0.588888888888889
1810,26,30,7,4,0.7619047619047619
1811,26,31,27,7,0.5388685388685388
1812,26,34,2,4,0.5
1813,26,74,1,1,0.0
1814,26,72,1,4,0.0
1815,26,91,117,7,0.7469790745652555
1816,26,14,1,5,0.0
1817,26,15,1,1,0.0
1818,26,20,2,2,1.0
1819,26,79,1,8,0.0
1820,18,40,2,2,1.0
1821,18,48,1,2,0.0
1822,18,58,3,4,0.5
1823,18,88,8,4,0.6607142857142857
1824,18,89,3,4,0.5
1825,18,98,5,3,0.7666666666666668
1826,18,36,2,3,0.6666666666666667
1827,18,30,6,3,0.7999999999999999
1828,18,31,3,5,0.4000000000000001
1829,18,34,2,3,0.6666666666666667
1830,18,74,1,1,0.0
1831,18,72,1,3,0.0
1832,18,91,14,5,0.6505494505494501
1833,18,14,1,4,0.0
1834,18,15,1,1,0.0
1835,18,20,2,2,1.0
1836,18,79,1,7,0.0
1837,40,48,1,1,0.0
1838,40,58,4,3,0.7777777777777778
1839,40,88,1,2,0.0
1840,40,89,4,3,0.7777777777777778
1841,40,98,1,1,0.0
1842,40,36,1,2,0.0
1843,40,30,5,4,0.75
1844,40,31,5,4,0.675
1845,40,34,20,5,0.7578947368421053
1846,40,74,3,3,0.7777777777777778
1847,40,72,22,5,0.8086580086580102
1848,40,91,1,3,0.0
1849,40,14,22,6,0.6738816738816739
1850,40,15,2,3,0.6666666666666667
1851,40,20,5,4,0.7
1852,40,79,26,8,0.4673076923076923
1853,48,58,1,2,0.0
1854,48,88,2,2,1.0
1855,48,89,1,2,0.0
1856,48,98,1,1,0.0
1857,48,36,1,2,0.0
1858,48,30,1,3,0.0
1859,48,31,1,3,0.0
1860,48,34,2,4,0.5
1861,48,74,4,3,0.777777777777778
1862,48,72,4,4,0.5833333333333334
1863,48,91,4,3,0.7777777777777778
1864,48,14,4,5,0.4666666666666666
1865,48,15,1,3,0.0
1866,48,20,5,4,0.675
1867,48,79,6,7,0.380952380952381
1868,58,88,1,1,0.0
1869,58,89,1,1,0.0
1870,58,98,2,2,1.0
1871,58,36,3,4,0.5
1872,58,30,4,5,0.5666666666666667
1873,58,31,2,2,1.0
1874,58,34,7,6,0.5317460317460319
