,Source,Dest,Number of SP,SP length,Disparity
2702,35,38,1,1,0.0
2703,35,41,1,1,0.0
2704,35,45,1,1,0.0
2705,35,49,1,1,0.0
2706,35,26,3,5,0.4000000000000001
2707,35,28,3,4,0.5
2708,35,11,3,3,0.6666666666666666
2709,35,6,1,1,0.0
2710,35,36,3,3,0.6666666666666666
2711,38,41,1,1,0.0
2712,38,45,1,1,0.0
2713,38,49,1,1,0.0
2714,38,26,1,4,0.0
2715,38,28,1,3,0.0
2716,38,11,4,3,0.6666666666666669
2717,38,6,8,2,1.0
2718,38,36,1,2,0.0
2719,41,45,1,1,0.0
2720,41,49,9,2,1.0
2721,41,26,3,5,0.4000000000000001
2722,41,28,3,4,0.5
2723,41,11,2,3,0.6666666666666667
2724,41,6,1,1,0.0
2725,41,36,3,3,0.6666666666666666
2726,45,49,1,1,0.0
2727,45,26,3,5,0.4000000000000001
2728,45,28,3,4,0.5
2729,45,11,11,3,0.6666666666666667
2730,45,6,1,1,0.0
2731,45,36,3,3,0.6666666666666666
2732,49,26,1,5,0.0
2733,49,28,1,4,0.0
2734,49,11,9,3,0.7314814814814816
2735,49,6,1,1,0.0
2736,49,36,1,3,0.0
2737,26,28,1,2,0.0
2738,26,11,24,7,0.4099378881987589
2739,26,6,23,6,0.43807641633728533
2740,26,36,1,2,0.0
2741,28,11,24,6,0.4782608695652171
2742,28,6,23,5,0.5256916996047427
2743,28,36,1,1,0.0
2744,11,6,50,4,0.7010204081632653
2745,11,36,24,5,0.5739130434782598
2746,6,36,23,4,0.6571146245059288
2747,42,2,1,1,0.0
2748,42,3,1,1,0.0
2749,42,10,1,1,0.0
2750,42,13,1,1,0.0
2751,42,14,1,1,0.0
2752,42,29,1,1,0.0
2753,42,31,1,1,0.0
2754,42,39,1,1,0.0
2755,42,40,1,1,0.0
2756,42,47,1,1,0.0
2757,2,3,1,1,0.0
2758,2,10,1,2,0.0
2759,2,13,1,1,0.0
2760,2,14,5,2,1.0
2761,2,29,4,2,1.0
2762,2,31,3,2,1.0
2763,2,39,1,1,0.0
2764,2,40,1,1,0.0
2765,2,47,1,1,0.0
2766,3,10,3,2,1.0
2767,3,13,4,2,1.0
2768,3,14,7,2,1.0
2769,3,29,5,2,1.0
2770,3,31,1,2,0.0
2771,3,39,4,2,1.0
2772,3,40,1,1,0.0
2773,3,47,1,1,0.0
2774,10,13,4,2,1.0
2775,10,14,1,1,0.0
2776,10,29,3,2,1.0
2777,10,31,4,2,1.0
2778,10,39,2,2,1.0
2779,10,40,3,2,1.0
2780,10,47,1,2,0.0
2781,13,14,1,1,0.0
2782,13,29,3,2,1.0
2783,13,31,1,1,0.0
2784,13,39,1,1,0.0
2785,13,40,4,2,1.0
2786,13,47,4,2,1.0
2787,14,29,1,1,0.0
2788,14,31,1,1,0.0
2789,14,39,6,2,1.0
2790,14,40,8,2,1.0
2791,14,47,5,2,1.0
2792,29,31,4,2,1.0
2793,29,39,1,2,0.0
2794,29,40,1,1,0.0
2795,29,47,1,1,0.0
2796,31,39,1,1,0.0
2797,31,40,1,2,0.0
2798,31,47,1,2,0.0
2799,39,40,4,2,1.0
2800,39,47,4,2,1.0
2801,40,47,1,1,0.0
2802,33,7,1,1,0.0
2803,33,34,1,1,0.0
2804,33,43,1,1,0.0
2805,7,34,1,1,0.0
2806,7,43,1,1,0.0
2807,34,43,1,1,0.0
2808,48,16,1,1,0.0
2809,48,37,1,1,0.0
2810,48,46,1,1,0.0
2811,16,37,1,1,0.0
2812,16,46,2,2,1.0
2813,37,46,1,1,0.0
2814,22,19,1,1,0.0
2815,22,32,1,1,0.0
2816,19,32,8,2,1.0
2817,24,44,1,1,0.0
2818,23,1,1,1,0.0
2819,23,4,1,1,0.0
2820,23,15,1,1,0.0
2821,1,4,1,1,0.0
2822,1,15,1,1,0.0
2823,4,15,1,1,0.0
2824,30,18,2,5,0.4
2825,18,26,1,1,0.0
2826,18,36,1,1,0.0
2827,18,28,1,1,0.0
2828,26,36,1,2,0.0
2829,26,28,1,2,0.0
2830,36,28,1,1,0.0
2831,43,1,1,1,0.0
2832,43,2,1,1,0.0
2833,43,4,1,1,0.0
2834,43,7,1,1,0.0
2835,43,8,1,1,0.0
2836,43,12,1,1,0.0
2837,43,15,1,1,0.0
2838,43,19,1,1,0.0
2839,43,21,1,1,0.0
2840,43,22,1,1,0.0
2841,43,23,1,1,0.0
2842,43,30,1,1,0.0
2843,43,32,1,1,0.0
2844,43,33,1,1,0.0
2845,43,37,1,1,0.0
2846,43,40,1,1,0.0
2847,43,45,1,1,0.0
2848,43,49,1,1,0.0
2849,1,2,2,2,1.0
2850,1,4,1,1,0.0
2851,1,7,4,2,1.0
2852,1,8,3,2,1.0
2853,1,12,5,2,1.0
2854,1,15,1,1,0.0
2855,1,19,1,1,0.0
2856,1,21,6,2,1.0
2857,1,22,1,1,0.0
2858,1,23,1,1,0.0
2859,1,30,1,1,0.0
2860,1,32,1,1,0.0
2861,1,33,3,2,1.0
2862,1,37,8,2,1.0
2863,1,40,6,2,1.0
2864,1,45,5,2,1.0
2865,1,49,3,2,1.0
2866,2,4,1,2,0.0
2867,2,7,9,2,1.0
2868,2,8,1,1,0.0
2869,2,12,1,1,0.0
2870,2,15,2,2,1.0
2871,2,19,7,2,1.0
2872,2,21,1,1,0.0
2873,2,22,6,2,1.0
2874,2,23,1,2,0.0
2875,2,30,7,2,1.0
2876,2,32,1,2,0.0
2877,2,33,1,1,0.0
2878,2,37,1,1,0.0
2879,2,40,1,1,0.0
2880,2,45,9,2,1.0
2881,2,49,1,1,0.0
2882,4,7,1,2,0.0
2883,4,8,1,2,0.0
2884,4,12,1,2,0.0
2885,4,15,1,1,0.0
2886,4,19,6,2,1.0
2887,4,21,2,2,1.0
2888,4,22,7,2,1.0
2889,4,23,1,1,0.0
2890,4,30,1,1,0.0
2891,4,32,1,1,0.0
2892,4,33,1,2,0.0
2893,4,37,4,2,1.0
2894,4,40,2,2,1.0
2895,4,45,1,2,0.0
2896,4,49,1,2,0.0
2897,7,8,1,1,0.0
2898,7,12,1,1,0.0
2899,7,15,2,2,1.0
2900,7,19,1,1,0.0
2901,7,21,1,1,0.0
2902,7,22,8,2,1.0
2903,7,23,3,2,1.0
2904,7,30,6,2,1.0
2905,7,32,2,2,1.0
2906,7,33,1,1,0.0
2907,7,37,10,2,1.0
2908,7,40,1,1,0.0
2909,7,45,1,1,0.0
2910,7,49,1,1,0.0
2911,8,12,1,1,0.0
2912,8,15,2,2,1.0
2913,8,19,10,2,1.0
2914,8,21,1,1,0.0
2915,8,22,8,2,1.0
2916,8,23,2,2,1.0
2917,8,30,8,2,1.0
2918,8,32,2,2,1.0
2919,8,33,1,1,0.0
2920,8,37,1,1,0.0
2921,8,40,1,1,0.0
2922,8,45,1,1,0.0
2923,8,49,1,1,0.0
2924,12,15,4,2,1.0
2925,12,19,1,1,0.0
2926,12,21,1,1,0.0
2927,12,22,1,1,0.0
2928,12,23,4,2,1.0
2929,12,30,10,2,1.0
2930,12,32,3,2,1.0
2931,12,33,1,1,0.0
2932,12,37,1,1,0.0
2933,12,40,1,1,0.0
2934,12,45,1,1,0.0
2935,12,49,1,1,0.0
2936,15,19,1,1,0.0
2937,15,21,5,2,1.0
2938,15,22,1,1,0.0
2939,15,23,1,1,0.0
2940,15,30,1,1,0.0
2941,15,32,1,1,0.0
2942,15,33,2,2,1.0
2943,15,37,1,1,0.0
2944,15,40,5,2,1.0
2945,15,45,3,2,1.0
2946,15,49,1,2,0.0
2947,19,21,1,1,0.0
2948,19,22,1,1,0.0
2949,19,23,1,1,0.0
2950,19,30,1,1,0.0
2951,19,32,8,2,1.0
2952,19,33,10,2,1.0
2953,19,37,1,1,0.0
2954,19,40,1,1,0.0
2955,19,45,1,1,0.0
2956,19,49,6,2,1.0
2957,21,22,1,1,0.0
2958,21,23,5,2,1.0
2959,21,30,1,1,0.0
2960,21,32,4,2,1.0
2961,21,33,1,1,0.0
2962,21,37,1,1,0.0
2963,21,40,1,1,0.0
2964,21,45,1,1,0.0
2965,21,49,12,2,1.0
2966,22,23,1,1,0.0
2967,22,30,1,1,0.0
2968,22,32,1,1,0.0
2969,22,33,8,2,1.0
2970,22,37,1,1,0.0
2971,22,40,1,1,0.0
2972,22,45,1,1,0.0
2973,22,49,5,2,1.0
2974,23,30,1,1,0.0
2975,23,32,1,1,0.0
2976,23,33,2,2,1.0
2977,23,37,7,2,1.0
2978,23,40,5,2,1.0
2979,23,45,4,2,1.0
2980,23,49,2,2,1.0
2981,30,32,1,1,0.0
2982,30,33,8,2,1.0
2983,30,37,1,1,0.0
2984,30,40,1,1,0.0
2985,30,45,7,2,1.0
2986,30,49,3,2,1.0
2987,32,33,2,2,1.0
2988,32,37,6,2,1.0
2989,32,40,4,2,1.0
2990,32,45,3,2,1.0
2991,32,49,2,2,1.0
2992,33,37,1,1,0.0
2993,33,40,1,1,0.0
2994,33,45,1,1,0.0
2995,33,49,1,1,0.0
2996,37,40,1,1,0.0
2997,37,45,11,2,1.0
2998,37,49,8,2,1.0
2999,40,45,1,1,0.0
3000,40,49,11,2,1.0
3001,45,49,1,1,0.0
3002,48,3,1,1,0.0
3003,48,34,1,1,0.0
3004,48,47,1,1,0.0
3005,3,34,1,1,0.0
3006,3,47,1,1,0.0
3007,34,47,10,2,1.0
3008,11,10,1,3,0.0
3009,41,6,1,1,0.0
3010,41,20,1,1,0.0
3011,41,25,1,1,0.0
3012,41,27,1,1,0.0
3013,41,35,1,1,0.0
3014,41,38,1,1,0.0
3015,6,20,1,1,0.0
3016,6,25,4,2,1.0
3017,6,27,7,2,1.0
3018,6,35,1,1,0.0
3019,6,38,8,2,1.0
3020,20,25,7,2,1.0
3021,20,27,1,1,0.0
3022,20,35,1,1,0.0
3023,20,38,1,1,0.0
3024,25,27,1,1,0.0
3025,25,35,1,1,0.0
3026,25,38,1,1,0.0
3027,27,35,1,1,0.0
3028,27,38,1,1,0.0
3029,35,38,1,1,0.0
3030,14,5,1,1,0.0
3031,14,13,1,1,0.0
3032,14,17,1,1,0.0
3033,14,31,1,1,0.0
3034,5,13,5,2,1.0
3035,5,17,1,1,0.0
3036,5,31,1,1,0.0
3037,13,17,6,2,1.0
3038,13,31,1,1,0.0
3039,17,31,5,2,1.0
3040,42,29,1,1,0.0
3041,42,39,1,1,0.0
3042,29,39,1,2,0.0
3043,9,0,3,2,1.0
3044,44,24,1,1,0.0
3045,46,16,2,2,1.0
3046,39,0,1,1,0.0
3047,39,8,1,1,0.0
3048,39,13,1,1,0.0
3049,39,31,1,1,0.0
3050,39,38,1,1,0.0
3051,39,42,1,1,0.0
3052,39,23,5,3,0.8
3053,39,24,1,4,0.0
3054,39,26,1,4,0.0
3055,39,3,4,2,1.0
3056,0,8,3,2,1.0
3057,0,13,1,1,0.0
3058,0,31,1,1,0.0
3059,0,38,1,1,0.0
3060,0,42,7,2,1.0
3061,0,23,69,4,0.8554987212276215
3062,0,24,3,4,0.5
3063,0,26,1,3,0.0
3064,0,3,32,3,0.9126344086021531
3065,8,13,1,1,0.0
3066,8,31,4,2,1.0
3067,8,38,1,1,0.0
3068,8,42,1,1,0.0
3069,8,23,2,2,1.0
3070,8,24,2,4,0.5
3071,8,26,3,5,0.4000000000000001
3072,8,3,1,1,0.0
3073,13,31,1,1,0.0
3074,13,38,1,1,0.0
3075,13,42,1,1,0.0
3076,13,23,5,3,0.8
3077,13,24,3,4,0.5
3078,13,26,1,4,0.0
3079,13,3,4,2,1.0
3080,31,38,1,1,0.0
3081,31,42,1,1,0.0
3082,31,23,119,4,0.8673265916536106
3083,31,24,3,4,0.5
3084,31,26,1,4,0.0
3085,31,3,1,2,0.0
3086,38,42,1,1,0.0
3087,38,23,19,3,0.873294346978557
3088,38,24,1,3,0.0
3089,38,26,1,4,0.0
3090,38,3,8,2,1.0
3091,42,23,50,3,0.9178231292517025
3092,42,24,7,4,0.5
3093,42,26,7,5,0.4000000000000001
3094,42,3,1,1,0.0
3095,23,24,118,6,0.5874740451011359
3096,23,26,69,7,0.4888564121300667
3097,23,3,6,2,1.0
3098,24,26,3,7,0.2857142857142857
3099,24,3,46,5,0.5516908212560436
3100,26,3,32,6,0.45631720430107653
3101,44,9,1,1,0.0
3102,44,29,2,3,0.6666666666666667
3103,9,29,2,2,1.0
3104,41,6,1,1,0.0
3105,41,7,1,1,0.0
3106,41,10,1,1,0.0
3107,41,14,1,1,0.0
3108,41,20,1,1,0.0
3109,41,25,1,1,0.0
3110,41,27,1,1,0.0
3111,41,35,1,1,0.0
3112,41,45,1,1,0.0
3113,41,46,8,3,0.8095238095238096
3114,6,7,1,1,0.0
3115,6,10,1,1,0.0
3116,6,14,7,2,1.0
3117,6,20,1,1,0.0
3118,6,25,4,2,1.0
3119,6,27,7,2,1.0
3120,6,35,1,1,0.0
3121,6,45,1,1,0.0
3122,6,46,1,3,0.0
3123,7,10,1,1,0.0
3124,7,14,1,1,0.0
3125,7,20,1,1,0.0
3126,7,25,7,2,1.0
3127,7,27,1,1,0.0
3128,7,35,1,1,0.0
3129,7,45,1,1,0.0
3130,7,46,37,3,0.8978978978978968
3131,10,14,1,1,0.0
3132,10,20,1,1,0.0
3133,10,25,1,1,0.0
3134,10,27,1,1,0.0
3135,10,35,1,1,0.0
3136,10,45,10,2,1.0
3137,10,46,4,3,0.6666666666666669
3138,14,20,1,1,0.0
3139,14,25,1,1,0.0
3140,14,27,1,1,0.0
3141,14,35,1,1,0.0
3142,14,45,1,1,0.0
3143,14,46,18,3,0.8779956427015253
3144,20,25,7,2,1.0
3145,20,27,1,1,0.0
3146,20,35,1,1,0.0
3147,20,45,1,1,0.0
3148,20,46,35,3,0.8963585434173672
3149,25,27,1,1,0.0
3150,25,35,1,1,0.0
3151,25,45,6,2,1.0
3152,25,46,106,4,0.8850853548966756
3153,27,35,1,1,0.0
3154,27,45,1,1,0.0
3155,27,46,18,3,0.8779956427015253
3156,35,45,1,1,0.0
3157,35,46,13,3,0.8589743589743588
3158,45,46,39,3,0.9001349527665287
3159,33,2,1,1,0.0
3160,33,12,1,1,0.0
3161,33,21,1,1,0.0
3162,33,34,1,1,0.0
3163,33,37,1,1,0.0
3164,33,40,1,1,0.0
3165,33,47,1,1,0.0
3166,33,48,1,1,0.0
3167,2,12,1,1,0.0
3168,2,21,1,1,0.0
3169,2,34,10,2,1.0
3170,2,37,1,1,0.0
3171,2,40,1,1,0.0
3172,2,47,1,1,0.0
3173,2,48,1,1,0.0
3174,12,21,1,1,0.0
3175,12,34,1,1,0.0
3176,12,37,1,1,0.0
3177,12,40,1,1,0.0
3178,12,47,1,1,0.0
3179,12,48,1,1,0.0
3180,21,34,1,1,0.0
3181,21,37,1,1,0.0
3182,21,40,1,1,0.0
3183,21,47,1,1,0.0
3184,21,48,1,1,0.0
3185,34,37,1,1,0.0
3186,34,40,1,1,0.0
3187,34,47,10,2,1.0
3188,34,48,1,1,0.0
3189,37,40,1,1,0.0
3190,37,47,1,1,0.0
3191,37,48,1,1,0.0
3192,40,47,1,1,0.0
3193,40,48,1,1,0.0
3194,47,48,1,1,0.0
3195,15,30,1,1,0.0
3196,15,32,1,1,0.0
3197,15,43,1,1,0.0
3198,30,32,1,1,0.0
3199,30,43,1,1,0.0
3200,32,43,1,1,0.0
3201,17,5,1,1,0.0
3202,17,49,1,1,0.0
3203,5,49,2,2,1.0
3204,16,1,1,1,0.0
3205,16,19,1,1,0.0
3206,16,22,1,1,0.0
3207,1,19,1,1,0.0
3208,1,22,1,1,0.0
3209,19,22,1,1,0.0
3210,18,36,1,1,0.0
3211,28,11,24,6,0.4782608695652171
3212,0,5,1,1,0.0
3213,0,14,1,1,0.0
3214,0,27,1,1,0.0
3215,0,31,1,1,0.0
3216,0,36,1,1,0.0
3217,0,38,1,1,0.0
3218,0,39,1,1,0.0
3219,0,26,1,3,0.0
3220,0,18,1,2,0.0
3221,0,28,1,2,0.0
3222,0,11,24,4,0.717391304347826
3223,5,14,1,1,0.0
3224,5,27,1,1,0.0
3225,5,31,1,1,0.0
3226,5,36,1,2,0.0
3227,5,38,7,2,1.0
3228,5,39,3,2,1.0
3229,5,26,1,4,0.0
3230,5,18,1,3,0.0
3231,5,28,1,3,0.0
3232,5,11,1,3,0.0
3233,14,27,1,1,0.0
3234,14,31,1,1,0.0
3235,14,36,1,2,0.0
3236,14,38,1,1,0.0
3237,14,39,6,2,1.0
3238,14,26,1,4,0.0
3239,14,18,1,3,0.0
3240,14,28,1,3,0.0
3241,14,11,4,3,0.6666666666666669
3242,27,31,1,1,0.0
3243,27,36,1,2,0.0
3244,27,38,1,1,0.0
3245,27,39,6,2,1.0
3246,27,26,1,4,0.0
3247,27,18,1,3,0.0
3248,27,28,1,3,0.0
3249,27,11,4,3,0.6666666666666669
3250,31,36,1,2,0.0
3251,31,38,1,1,0.0
3252,31,39,1,1,0.0
3253,31,26,1,4,0.0
3254,31,18,1,3,0.0
3255,31,28,1,3,0.0
3256,31,11,1,3,0.0
3257,36,38,1,2,0.0
3258,36,39,1,2,0.0
3259,36,26,1,2,0.0
3260,36,18,1,1,0.0
3261,36,28,1,1,0.0
3262,36,11,24,5,0.5739130434782604
3263,38,39,1,1,0.0
3264,38,26,1,4,0.0
3265,38,18,1,3,0.0
3266,38,28,1,3,0.0
3267,38,11,4,3,0.6666666666666669
3268,39,26,1,4,0.0
3269,39,18,1,3,0.0
3270,39,28,1,3,0.0
3271,39,11,5,3,0.7666666666666668
3272,26,18,1,1,0.0
3273,26,28,1,2,0.0
3274,26,11,24,7,0.4099378881987589
3275,18,28,1,1,0.0
3276,18,11,24,6,0.4782608695652171
3277,28,11,24,6,0.4782608695652171
3278,33,7,1,1,0.0
3279,33,8,1,1,0.0
3280,33,12,1,1,0.0
3281,33,13,1,1,0.0
3282,33,17,1,1,0.0
3283,33,20,1,1,0.0
3284,33,21,1,1,0.0
3285,33,34,1,1,0.0
3286,33,35,1,1,0.0
3287,33,37,1,1,0.0
3288,33,40,1,1,0.0
3289,33,42,1,1,0.0
3290,33,43,1,1,0.0
3291,33,48,1,1,0.0
3292,33,49,1,1,0.0
3293,7,8,1,1,0.0
3294,7,12,1,1,0.0
3295,7,13,6,2,1.0
3296,7,17,1,1,0.0
3297,7,20,1,1,0.0
3298,7,21,1,1,0.0
3299,7,34,1,1,0.0
3300,7,35,1,1,0.0
3301,7,37,10,2,1.0
3302,7,40,1,1,0.0
3303,7,42,1,1,0.0
3304,7,43,1,1,0.0
3305,7,48,10,2,1.0
3306,7,49,1,1,0.0
3307,8,12,1,1,0.0
3308,8,13,1,1,0.0
3309,8,17,1,1,0.0
3310,8,20,1,1,0.0
3311,8,21,1,1,0.0
3312,8,34,1,1,0.0
3313,8,35,9,2,1.0
3314,8,37,1,1,0.0
3315,8,40,1,1,0.0
3316,8,42,1,1,0.0
3317,8,43,1,1,0.0
3318,8,48,1,1,0.0
3319,8,49,1,1,0.0
3320,12,13,7,2,1.0
3321,12,17,1,1,0.0
3322,12,20,1,1,0.0
3323,12,21,1,1,0.0
3324,12,34,1,1,0.0
3325,12,35,1,1,0.0
3326,12,37,1,1,0.0
3327,12,40,1,1,0.0
3328,12,42,1,1,0.0
3329,12,43,1,1,0.0
3330,12,48,1,1,0.0
3331,12,49,1,1,0.0
3332,13,17,6,2,1.0
3333,13,20,6,2,1.0
3334,13,21,6,2,1.0
3335,13,34,2,2,1.0
3336,13,35,5,2,1.0
3337,13,37,4,2,1.0
3338,13,40,4,2,1.0
3339,13,42,1,1,0.0
3340,13,43,3,2,1.0
3341,13,48,4,2,1.0
3342,13,49,5,2,1.0
3343,17,20,1,1,0.0
3344,17,21,1,1,0.0
3345,17,34,8,2,1.0
3346,17,35,1,1,0.0
3347,17,37,5,2,1.0
3348,17,40,8,2,1.0
3349,17,42,1,1,0.0
3350,17,43,8,2,1.0
3351,17,48,5,2,1.0
3352,17,49,1,1,0.0
3353,20,21,1,1,0.0
3354,20,34,1,1,0.0
3355,20,35,1,1,0.0
3356,20,37,9,2,1.0
3357,20,40,1,1,0.0
3358,20,42,1,1,0.0
3359,20,43,1,1,0.0
3360,20,48,9,2,1.0
3361,20,49,1,1,0.0
3362,21,34,1,1,0.0
3363,21,35,9,2,1.0
3364,21,37,1,1,0.0
3365,21,40,1,1,0.0
3366,21,42,1,1,0.0
3367,21,43,1,1,0.0
3368,21,48,1,1,0.0
3369,21,49,12,2,1.0
3370,34,35,6,2,1.0
3371,34,37,1,1,0.0
3372,34,40,1,1,0.0
3373,34,42,12,2,1.0
3374,34,43,1,1,0.0
3375,34,48,1,1,0.0
3376,34,49,1,1,0.0
3377,35,37,3,2,1.0
3378,35,40,6,2,1.0
3379,35,42,1,1,0.0
3380,35,43,6,2,1.0
3381,35,48,3,2,1.0
3382,35,49,1,1,0.0
3383,37,40,1,1,0.0
3384,37,42,1,1,0.0
3385,37,43,1,1,0.0
3386,37,48,1,1,0.0
3387,37,49,8,2,1.0
3388,40,42,1,1,0.0
3389,40,43,1,1,0.0
3390,40,48,1,1,0.0
3391,40,49,11,2,1.0
3392,42,43,14,2,1.0
3393,42,48,1,1,0.0
3394,42,49,1,1,0.0
3395,43,48,1,1,0.0
3396,43,49,1,1,0.0
3397,48,49,8,2,1.0
3398,47,29,1,1,0.0
3399,47,30,1,1,0.0
3400,29,30,3,2,1.0
3401,2,46,1,1,0.0
3402,10,6,1,1,0.0
3403,10,25,1,1,0.0
3404,6,25,4,2,1.0
3405,15,4,1,1,0.0
3406,1,16,1,1,0.0
3407,1,19,1,1,0.0
3408,1,22,1,1,0.0
3409,1,32,1,1,0.0
3410,16,19,1,1,0.0
3411,16,22,1,1,0.0
3412,16,32,1,1,0.0
3413,19,22,1,1,0.0
3414,19,32,8,2,1.0
3415,22,32,1,1,0.0
3416,3,45,1,1,0.0
3417,9,41,1,1,0.0
3418,9,44,1,1,0.0
3419,41,44,1,2,0.0
3420,23,24,118,6,0.5874740451011359
3421,30,1,1,1,0.0
3422,30,4,1,1,0.0
3423,30,21,1,1,0.0
3424,30,22,1,1,0.0
3425,30,23,1,1,0.0
3426,30,32,1,1,0.0
3427,30,37,1,1,0.0
3428,30,40,1,1,0.0
3429,30,43,1,1,0.0
3430,30,47,1,1,0.0
3431,30,48,1,1,0.0
3432,30,41,37,3,0.9134134134134123
3433,30,39,29,3,0.8916256157635485
3434,30,24,3,5,0.4000000000000001
3435,30,13,31,3,0.8989247311827977
3436,30,9,3,3,0.6666666666666666
3437,1,4,1,1,0.0
3438,1,21,6,2,1.0
3439,1,22,1,1,0.0
3440,1,23,1,1,0.0
3441,1,32,1,1,0.0
3442,1,37,8,2,1.0
3443,1,40,6,2,1.0
3444,1,43,1,1,0.0
3445,1,47,3,2,1.0
3446,1,48,6,2,1.0
3447,1,41,18,3,0.8801742919389975
3448,1,39,9,3,0.8425925925925929
3449,1,24,164,6,0.5977106090079918
3450,1,13,9,3,0.8425925925925929
3451,1,9,164,4,0.8965659135118959
3452,4,21,2,2,1.0
3453,4,22,7,2,1.0
3454,4,23,1,1,0.0
3455,4,32,1,1,0.0
3456,4,37,4,2,1.0
3457,4,40,2,2,1.0
3458,4,43,1,1,0.0
3459,4,47,2,2,1.0
3460,4,48,3,2,1.0
3461,4,41,4,3,0.6666666666666669
3462,4,39,3,3,0.6666666666666666
3463,4,24,42,6,0.4808362369337964
3464,4,13,3,3,0.6666666666666666
3465,4,9,42,4,0.7212543554006968
3466,21,22,1,1,0.0
3467,21,23,5,2,1.0
3468,21,32,4,2,1.0
3469,21,37,1,1,0.0
3470,21,40,1,1,0.0
3471,21,43,1,1,0.0
3472,21,47,1,1,0.0
3473,21,48,1,1,0.0
3474,21,41,8,2,1.0
3475,21,39,4,2,1.0
3476,21,24,3,4,0.5
3477,21,13,6,2,1.0
3478,21,9,3,2,1.0
3479,22,23,1,1,0.0
3480,22,32,1,1,0.0
3481,22,37,1,1,0.0
3482,22,40,1,1,0.0
3483,22,43,1,1,0.0
3484,22,47,7,2,1.0
3485,22,48,10,2,1.0
3486,22,41,2,2,1.0
3487,22,39,30,3,0.8996168582375497
3488,22,24,15,5,0.5142857142857143
3489,22,13,36,3,0.9121693121693123
3490,22,9,15,3,0.8571428571428574
3491,23,32,1,1,0.0
3492,23,37,7,2,1.0
3493,23,40,5,2,1.0
3494,23,43,1,1,0.0
3495,23,47,2,2,1.0
3496,23,48,5,2,1.0
3497,23,41,13,3,0.863247863247863
3498,23,39,5,3,0.8000000000000002
3499,23,24,118,6,0.5874740451011359
3500,23,13,5,3,0.8000000000000002
3501,23,9,118,4,0.8812110676517456
3502,32,37,6,2,1.0
3503,32,40,4,2,1.0
3504,32,43,1,1,0.0
3505,32,47,2,2,1.0
3506,32,48,4,2,1.0
3507,32,41,10,3,0.8444444444444443
3508,32,39,5,3,0.8000000000000002
3509,32,24,96,6,0.5725877192982465
3510,32,13,5,3,0.8000000000000002
3511,32,9,96,4,0.8588815789473684
3512,37,40,1,1,0.0
3513,37,43,1,1,0.0
3514,37,47,1,1,0.0
3515,37,48,1,1,0.0
3516,37,41,2,2,1.0
3517,37,39,4,2,1.0
3518,37,24,23,5,0.5351778656126477
3519,37,13,4,2,1.0
3520,37,9,23,3,0.8919631093544125
3521,40,43,1,1,0.0
3522,40,47,1,1,0.0
3523,40,48,1,1,0.0
3524,40,41,5,2,1.0
3525,40,39,4,2,1.0
3526,40,24,45,5,0.5513131313131356
3527,40,13,4,2,1.0
3528,40,9,45,3,0.9188552188552148
3529,43,47,1,1,0.0
3530,43,48,1,1,0.0
3531,43,41,4,2,1.0
3532,43,39,3,2,1.0
3533,43,24,39,5,0.5487179487179505
3534,43,13,3,2,1.0
3535,43,9,39,3,0.9145299145299131
3536,47,48,1,1,0.0
3537,47,41,2,2,1.0
3538,47,39,4,2,1.0
3539,47,24,25,5,0.5393333333333323
3540,47,13,4,2,1.0
3541,47,9,25,3,0.8988888888888882
3542,48,41,2,2,1.0
3543,48,39,4,2,1.0
3544,48,24,23,5,0.5351778656126477
3545,48,13,4,2,1.0
3546,48,9,23,3,0.8919631093544125
3547,41,39,2,2,1.0
3548,41,24,1,3,0.0
3549,41,13,4,2,1.0
3550,41,9,1,1,0.0
3551,39,24,1,4,0.0
3552,39,13,1,1,0.0
3553,39,9,1,2,0.0
3554,24,13,3,4,0.5
3555,24,9,1,2,0.0
3556,13,9,3,2,1.0
3557,49,2,1,1,0.0
3558,49,3,1,1,0.0
3559,49,6,1,1,0.0
3560,49,7,1,1,0.0
3561,49,8,1,1,0.0
3562,49,12,1,1,0.0
3563,49,17,1,1,0.0
3564,49,20,1,1,0.0
3565,49,33,1,1,0.0
3566,49,38,1,1,0.0
3567,49,42,1,1,0.0
3568,49,45,1,1,0.0
3569,2,3,1,1,0.0
3570,2,6,1,2,0.0
3571,2,7,9,2,1.0
3572,2,8,1,1,0.0
3573,2,12,1,1,0.0
3574,2,17,6,2,1.0
3575,2,20,9,2,1.0
3576,2,33,1,1,0.0
3577,2,38,7,2,1.0
3578,2,42,1,1,0.0
3579,2,45,9,2,1.0
3580,3,6,4,2,1.0
3581,3,7,1,1,0.0
3582,3,8,1,1,0.0
3583,3,12,1,1,0.0
3584,3,17,9,2,1.0
3585,3,20,1,1,0.0
3586,3,33,1,1,0.0
3587,3,38,8,2,1.0
3588,3,42,1,1,0.0
3589,3,45,1,1,0.0
3590,6,7,1,1,0.0
3591,6,8,5,2,1.0
3592,6,12,7,2,1.0
3593,6,17,1,1,0.0
3594,6,20,1,1,0.0
3595,6,33,6,2,1.0
3596,6,38,8,2,1.0
3597,6,42,8,2,1.0
3598,6,45,1,1,0.0
3599,7,8,1,1,0.0
3600,7,12,1,1,0.0
3601,7,17,1,1,0.0
3602,7,20,1,1,0.0
3603,7,33,1,1,0.0
