,Timestamp,RFlow,RCost,Efficiency,Redundancy,Disparity,Criticity
3433,1596,1.0,1236,0.48504273504273504,4.851282051282051,0.2737201550208805,15
3434,1608,1.0,1212,0.4981196581196579,4.2,0.27297375195192897,19
3435,1620,1.0,1264,0.46390720390720414,3.2666666666666666,0.2579037014008551,18
3436,1632,1.0,1186,0.5031746031746032,3.282051282051282,0.2427625826250449,15
3437,1644,1.0,1168,0.49717948717948707,2.841025641025641,0.2878442940461902,16
3438,1656,1.0,1208,0.4871794871794871,3.1487179487179486,0.27866901100686925,15
3439,1668,1.0,1272,0.46567765567765596,2.482051282051282,0.2230230388451677,18
3440,1680,1.0,1262,0.4764957264957267,2.9692307692307693,0.2752245239816884,20
3441,1692,1.0,1224,0.5027350427350427,2.2,0.1837326843848583,14
3442,1704,1.0,1206,0.5268376068376067,4.092307692307692,0.22273519264898575,19
3443,1716,1.0,1146,0.512136752136752,2.4974358974358974,0.22230399704758683,15
3444,1728,1.0,1158,0.5133333333333334,3.164102564102564,0.1799122362367976,14
3445,1740,1.0,1158,0.542393162393162,3.4512820512820515,0.22304417691078202,16
3446,1752,1.0,1150,0.547924297924298,3.3282051282051284,0.25295248307305374,13
3447,1764,1.0,1124,0.5812942612942612,2.6923076923076925,0.227393897290449,12
3448,1776,1.0,1148,0.5885592185592186,3.7282051282051283,0.22773680576135796,15
3449,1788,1.0,1156,0.5982417582417582,3.6153846153846154,0.17540105212470755,13
3450,0,1.0,1102,0.5689246894409938,2.358695652173913,0.21761023052172118,16
3451,12,1.0,1126,0.561225414078675,2.7282608695652173,0.2491842215296854,17
3452,24,1.0,1148,0.5577143719806764,3.25,0.2603166086373065,17
3453,36,1.0,1118,0.5762896825396825,1.983695652173913,0.21058197323725272,16
3454,48,1.0,1164,0.5226319875776396,3.6684782608695654,0.2934050364174588,17
3455,60,1.0,1154,0.5276095583160799,4.119565217391305,0.3010781799918891,19
3456,72,1.0,1146,0.5132893374741202,2.9456521739130435,0.3231905689203826,18
3457,84,1.0,1004,0.5567093685300205,2.2282608695652173,0.28925387414517845,14
3458,96,1.0,968,0.5680318322981365,2.233695652173913,0.2751072354721423,13
3459,108,1.0,998,0.564770962732919,2.614130434782609,0.28070336385352984,11
3460,120,1.0,1054,0.5253472222222221,3.1630434782608696,0.32623288114548904,12
3461,132,1.0,980,0.5885869565217389,2.9402173913043477,0.3068514660475521,12
3462,144,1.0,968,0.5761861628709454,5.891304347826087,0.34969619076431935,13
3463,156,1.0,1030,0.5336266390614215,5.255434782608695,0.327769738565871,13
3464,168,1.0,1066,0.5281465665976535,5.3478260869565215,0.3556333504674485,13
3465,180,1.0,1024,0.5324361628709454,5.179347826086956,0.34176922018260664,13
3466,192,1.0,1044,0.524283988957902,4.195652173913044,0.3074002457014138,12
3467,204,1.0,1106,0.5106711525189788,6.75,0.3459758070828972,17
3468,216,1.0,1114,0.523882850241546,9.75,0.3545405491231585,17
3469,228,1.0,1128,0.5159118357487924,9.33695652173913,0.36870786865291977,20
3470,240,1.0,1152,0.5091097308488614,7.233695652173913,0.34726704721491775,18
3471,252,1.0,1062,0.5449857660455487,8.244565217391305,0.3835885877015792,15
3472,264,1.0,1050,0.5404567805383023,3.1032608695652173,0.36026473003055476,13
3473,276,1.0,1018,0.5395703933747411,3.777173913043478,0.3851384675359338,12
3474,288,1.0,1018,0.5341356107660455,3.717391304347826,0.38322983867587146,12
3475,300,1.0,1052,0.5180577122153209,5.288043478260869,0.40572187953075817,16
3476,312,1.0,1040,0.5205486542443065,3.989130434782609,0.39630713947191487,17
3477,324,1.0,1026,0.5265269151138717,3.614130434782609,0.3639784143189551,17
3478,336,1.0,1024,0.5469073498964803,8.581521739130435,0.42015808778033953,13
3479,348,1.0,1078,0.5296152518978606,12.021739130434783,0.3827982848045995,16
3480,360,1.0,1090,0.5137638026224983,9.972826086956522,0.40463600471890676,16
3481,372,1.0,1060,0.5155753968253969,4.2228260869565215,0.36586868715508636,17
3482,384,1.0,1110,0.5084950828157353,4.353260869565218,0.38176225955127113,14
3483,396,1.0,1104,0.5110313146997931,4.385869565217392,0.37769618975947516,16
3484,408,1.0,1114,0.5105784161490685,4.75,0.3756940648690884,16
3485,420,1.0,1108,0.5101859040717737,4.9728260869565215,0.36516633981929303,16
3486,432,1.0,1116,0.5070156142167013,5.5,0.37678183187140407,16
3487,444,1.0,1210,0.48908083160800553,3.864130434782609,0.3547008938262107,17
3488,456,1.0,1192,0.48825698757763975,3.6956521739130435,0.34294743646756254,16
3489,468,1.0,1110,0.49178959627329194,3.885869565217391,0.33965794811926936,15
3490,480,1.0,1168,0.4727678571428571,4.021739130434782,0.305143434072985,16
3491,492,1.0,1200,0.46363224637681144,4.717391304347826,0.3424991687528916,20
3492,504,1.0,1156,0.46163517943409244,3.4347826086956523,0.3393723714972459,16
3493,516,1.0,1168,0.46413259144237395,4.032608695652174,0.34317368929472736,16
3494,528,1.0,1194,0.46545246721877154,4.375,0.3202873882890512,16
3495,540,1.0,1216,0.4856625258799174,4.679347826086956,0.32206225998928784,18
3496,552,1.0,1202,0.4948110766045551,4.576086956521739,0.29933320703841404,18
3497,564,1.0,1236,0.49064440993788844,4.125,0.25258282853197295,19
3498,576,1.0,1230,0.5014233954451348,3.3152173913043477,0.23563062421691675,19
3499,588,1.0,1250,0.49852484472049713,3.619565217391304,0.2112360377665063,17
3500,600,1.0,1082,0.5347049689440995,3.25,0.2674601538629966,17
3501,612,1.0,1174,0.5174948240165632,3.6793478260869565,0.2601470425191052,14
3502,624,1.0,1154,0.5233825051759835,3.2717391304347827,0.26095556992846886,16
3503,636,1.0,1098,0.5350155279503107,3.722826086956522,0.2797405501208768,16
3504,648,1.0,1086,0.5282220496894412,2.8043478260869565,0.28042205785707675,14
3505,660,1.0,1010,0.5511775362318841,2.9565217391304346,0.3252937978095301,10
3506,672,1.0,1002,0.5549818840579711,2.8152173913043477,0.32080820635526014,10
3507,684,1.0,1030,0.5432971014492755,2.2717391304347827,0.28697416713721063,11
3508,696,1.0,1048,0.5400362318840581,2.402173913043478,0.30070733865570826,11
3509,708,1.0,1042,0.5412655279503106,2.7010869565217392,0.3121894113334331,10
3510,720,1.0,1054,0.5391821946169773,2.8206521739130435,0.314687654866683,11
3511,732,1.0,1044,0.5635869565217391,2.3967391304347827,0.2809267053503324,14
3512,744,1.0,1056,0.5597826086956522,2.782608695652174,0.2868773117085474,14
3513,756,1.0,1066,0.5570652173913044,2.782608695652174,0.2906588979047299,14
3514,768,1.0,1026,0.5531702898550726,2.4239130434782608,0.23715587351456915,11
3515,780,1.0,1094,0.522644927536232,2.277173913043478,0.2090146161999709,15
3516,792,1.0,1112,0.5227096273291927,2.494565217391304,0.2040739687196562,14
3517,804,1.0,1134,0.5226643374741203,2.4619565217391304,0.21029387014176354,14
3518,816,1.0,1138,0.5253429089026916,2.614130434782609,0.2064598700158668,14
3519,828,1.0,1128,0.5300401138716356,2.2119565217391304,0.20749496779388082,15
3520,840,1.0,1128,0.5277756211180125,2.119565217391304,0.1910978835978836,16
3521,852,1.0,1124,0.5275944616977226,2.0815217391304346,0.18955515297906603,15
3522,864,1.0,1092,0.5296777950310559,2.2119565217391304,0.20542602572979127,15
3523,876,0.9891304347826086,1110,0.512195910973085,2.208791208791209,0.19884907467815632,16
3524,888,0.9891304347826086,1122,0.5203027950310559,2.2967032967032965,0.207340944057977,16
3525,900,0.9891304347826086,1098,0.5224378881987577,2.3461538461538463,0.22044082901225756,15
3526,912,0.9891304347826086,1126,0.5165502070393374,2.6483516483516483,0.24323404682706096,14
3527,924,0.9891304347826086,1086,0.5463897515527951,2.4175824175824174,0.2514182359590523,14
3528,936,0.9891304347826086,1048,0.5516304347826088,2.489010989010989,0.25215407521137506,13
3529,948,0.9891304347826086,1106,0.5292572463768116,2.7637362637362637,0.257953514739229,16
3530,960,0.9891304347826086,1116,0.5242753623188406,2.978021978021978,0.25712803807537854,17
3531,972,1.0,1164,0.5181159420289856,2.375,0.20566740662009209,16
3532,984,1.0,1158,0.5158514492753623,2.608695652173913,0.22619224819923578,18
3533,996,1.0,1106,0.5242753623188405,3.152173913043478,0.25720715870967725,18
3534,1008,1.0,1080,0.5255434782608692,3.3260869565217392,0.28246716250683085,17
3535,1020,1.0,1088,0.5230978260869563,3.4239130434782608,0.2624686678846359,15
3536,1032,1.0,890,0.5892210144927531,2.8532608695652173,0.26882407974155687,11
3537,1044,1.0,894,0.5910326086956517,2.2282608695652173,0.2505838907469342,10
3538,1056,1.0,1054,0.5298913043478255,2.7880434782608696,0.1978601636593964,15
3539,1068,1.0,1124,0.5030797101449273,2.5489130434782608,0.18716741946601284,15
3540,1080,1.0,1162,0.4871376811594202,2.902173913043478,0.21440277260781007,15
3541,1092,1.0,1240,0.4658514492753623,2.5489130434782608,0.21899332537143099,15
3542,1104,1.0,1056,0.5314311594202895,3.032608695652174,0.2614522946035687,15
3543,1116,1.0,1032,0.5499999999999996,3.2119565217391304,0.27226684803209233,15
3544,1128,1.0,1020,0.5454710144927531,3.0543478260869565,0.27535622617051814,14
3545,1140,1.0,1018,0.5490942028985504,3.989130434782609,0.2882056678371337,12
3546,1152,1.0,1030,0.5473731884057969,3.6032608695652173,0.2533854658973665,17
3547,1164,1.0,1058,0.5346920289855069,3.4239130434782608,0.23931107039518296,16
3548,1176,1.0,1036,0.5338768115942024,3.614130434782609,0.26157444649101785,14
3549,1188,1.0,1086,0.5061594202898548,3.8097826086956523,0.21176018553669343,14
3550,1200,1.0,1116,0.5045289855072461,3.657608695652174,0.19622238826133415,13
3551,1212,1.0,1160,0.49510869565217364,3.6956521739130435,0.20914481506078453,13
3552,1224,1.0,1206,0.48423913043478245,3.375,0.2367941730169991,14
3553,1236,1.0,1164,0.4944746376811592,3.5434782608695654,0.24022735768659684,14
3554,1248,1.0,1184,0.4904891304347824,4.5978260869565215,0.2540792833152122,14
3555,1260,1.0,1240,0.4660326086956524,3.902173913043478,0.2651703625120536,18
3556,1272,1.0,1198,0.4715579710144929,6.054347826086956,0.2802197887074398,15
3557,1284,1.0,1238,0.46413043478260896,4.934782608695652,0.26558329729324837,15
3558,1296,1.0,1208,0.4605072463768119,5.190217391304348,0.26590204488980396,16
3559,1308,1.0,1224,0.4538949275362321,4.929347826086956,0.26277300364899997,17
3560,1320,1.0,1248,0.4611413043478262,4.635869565217392,0.2346659369896102,16
3561,1332,1.0,1234,0.46476449275362325,3.260869565217391,0.21566025998673516,15
3562,1344,1.0,1264,0.46521739130434786,3.255434782608696,0.2501049593091519,15
3563,1356,1.0,1262,0.46594202898550724,3.9293478260869565,0.2393620388694758,16
